title,published,summary,link,source,source_id
"AI chatbots misdiagnose in over 80% of early medical cases, study finds",2026-04-13 15:00:05,Top models including OpenAI and DeepSeek make judgments too quickly when patient data is incomplete,['https://www.ft.com/content/b10002fc-5fff-4e4d-bf64-0502b2d09bb1'],['https://www.ft.com/rss/technology'],['Technology']
African governments turn to complex derivatives as debt costs rise,2026-04-10 04:00:09,Critics say growing use of total return swaps is piling on risks for cash-strapped countries and their creditors,['https://www.ft.com/content/9b76876e-a2f4-46ee-8cd9-ba1ca8459475'],['https://www.ft.com/rss/bonds'],['Bonds']
Amazon agrees $11.6bn takeover of satellite group Globalstar,2026-04-14 12:56:24,Deal will bolster tech group’s efforts to challenge Elon Musk’s Starlink with its own low Earth orbit satellite business,['https://www.ft.com/content/b0a8051a-bc63-4d57-908d-f6d767bd7e01'],['https://www.ft.com/rss/technology'],['Technology']
America’s tightening cost of living squeeze,2026-04-14 17:13:28,The Iran war has intensified US households’ affordability struggles,['https://www.ft.com/content/fe1a614b-2952-4147-b2bb-7b2538d9553e'],"['https://www.ft.com/rss/world', 'https://www.ft.com/rss/middle-east-war']","['World', 'Middle-East War']"
"As Trump scares off US scientists, China is racing ahead",2026-04-14 16:35:16,"From mapping the seabed to AI innovation, Beijing is becoming the world’s scientific superpower",['https://www.ft.com/content/47c7d3fa-d947-488e-9f1c-5e51e3d631ff'],['https://www.ft.com/rss/world'],['World']
Aston Martin shares and bonds sink to record lows over cash crunch fears,2026-04-12 04:00:20,One credit investor says it is unclear who will be luxury-car maker’s latest ‘white knight’,['https://www.ft.com/content/d6f10ced-34b9-4b62-8875-bfc046f88174'],['https://www.ft.com/rss/bonds'],['Bonds']
BP chair faces re-election battle after board blocks climate resolution,2026-04-07 13:58:47,"Glass Lewis recommends voting against Albert Manifold at annual meeting, while L&amp;G also plans to oppose him",['https://www.ft.com/content/4605ebd8-6e3a-40e7-875e-8bf10f2aa948'],['https://www.ft.com/rss/bonds'],['Bonds']
BP hails ‘exceptional’ quarter for oil traders as Iran war stokes volatility,2026-04-14 07:37:46,Energy shock unleashed by the conflict has left traders and refineries competing for available cargoes,['https://www.ft.com/content/936125bc-4b95-4daf-9c1d-a1f690984e9a'],"['https://www.ft.com/rss/markets', 'https://www.ft.com/rss/middle-east-war']","['Markets', 'Middle-East War']"
BP’s new chief executive to reset company into two units,2026-04-14 14:39:36,Meg O’Neill plans to return oil group to structure before its complicated 2020 reorganisation,['https://www.ft.com/content/16def9f2-a814-40a2-92d3-c357cfa8f8ee'],['https://www.ft.com/rss/markets'],['Markets']
Bain & Co vulnerability exposed by hacker a month after McKinsey,2026-04-13 19:02:05,CodeWall says it gained access to consultant’s Pyxis platform using a username and password from public web code,['https://www.ft.com/content/e73ddecf-8c41-4ecb-ada3-77a163c8d69f'],['https://www.ft.com/rss/technology'],['Technology']
BlackRock profits jump as it draws in $130bn,2026-04-14 22:52:48,Earnings for first quarter underline asset manager’s push into investment products that generate higher fees,['https://www.ft.com/content/418c5be3-7292-4a49-bfbe-ca570a436cc4'],"['https://www.ft.com/rss/world', 'https://www.ft.com/rss/markets']","['Markets', 'World']"
Breaking cover: the future of the business book,2026-04-13 03:00:09,Authors are experimenting with new technology and formats to better communicate ideas,['https://www.ft.com/content/4651ae29-51b2-416c-89bd-3427617b131a'],['https://www.ft.com/rss/technology'],['Technology']
Carson Block sees new dawn for short sellers in AI disruption,2026-04-13 04:00:04,Muddy Waters founder says bets against US stocks will have ‘wind at their backs’ as technology upends markets,['https://www.ft.com/content/83b4d584-686b-4228-a59e-79f15c7510b7'],['https://www.ft.com/rss/technology'],['Technology']
China shock 2.0: the flood of high-tech goods that will change the world,2026-04-14 04:00:07,"Impelled by furious competition, hefty subsidies and sheer scale, the country’s companies are cutting a swath through the world’s most advanced industries",['https://www.ft.com/content/7d51a630-a3de-4cc7-9f5f-0f3e7f0d305a'],['https://www.ft.com/rss/home'],['Home']
Chinese government bonds emerge as lone war haven,2026-04-01 02:25:34,Yields on China’s debt are down marginally since the start of the conflict while those of other major economies have risen,['https://www.ft.com/content/72215587-4b6c-454c-85ff-6956132705d9'],['https://www.ft.com/rss/bonds'],['Bonds']
Corporate America set to deliver bumper earnings despite Iran war,2026-04-14 04:00:15,Analysts expect profits to be boosted by weak dollar and Trump administration’s tax and spending plans,['https://www.ft.com/content/0b014fbc-e9c9-407d-b8a2-6eafae0507fe'],['https://www.ft.com/rss/markets'],['Markets']
Could US pensioners be swallowed by the next credit wave?,2026-04-12 15:00:05,"Trump wants retirees’ money in private credit, but it’s a bad idea at this stage of the cycle",['https://www.ft.com/content/f61e00bf-ecc4-4e73-a6ab-46d49402a444'],['https://www.ft.com/rss/bonds'],['Bonds']
"Credit investors flee to safety, pulling nearly $14bn from junk bonds this year",2026-04-03 04:00:23,AI disruption and war in the Middle East send market towards Treasuries and investment-grade debt,['https://www.ft.com/content/45c12697-4d59-4027-80b7-b0c565020d43'],['https://www.ft.com/rss/bonds'],['Bonds']
Distressed-debt funds target private credit downturn as ‘greatest opportunity’ since 2008,2026-03-30 18:57:59,Investors anticipate moneymaking bonanza as sector comes under strain,['https://www.ft.com/content/8c3514be-8c7b-4d13-a59a-dd8a23fb8c40'],['https://www.ft.com/rss/bonds'],['Bonds']
ECB seeks to break insurance ‘deadlock’ in push for banking union,2026-04-14 09:00:17,Regulator urges governments to fast-track long-delayed idea to help break down merger barriers,['https://www.ft.com/content/45e5baff-1c42-439d-b003-bb57d99e30fa'],['https://www.ft.com/rss/markets'],['Markets']
European bonds surge as traders trim bets on interest rate rises,2026-04-08 15:23:07,Government debt in UK and Eurozone on course for strongest day since 2023,['https://www.ft.com/content/d95b2a55-9441-4d68-80e3-1dee0ead31c8'],['https://www.ft.com/rss/bonds'],['Bonds']
Europe’s carbon pricing scheme under scrutiny as energy costs soar,2026-04-14 11:00:02,The cost of polluting in Europe and the UK has fallen since the start of 2026,['https://www.ft.com/content/7e83adf6-d233-453f-bff2-72377c6308ea'],"['https://www.ft.com/rss/markets', 'https://www.ft.com/rss/middle-east-war']","['Markets', 'Middle-East War']"
FT Alphaville’s toy Collateralised Whatever Obligations,2026-03-31 05:00:07,The FTAV Credit Explainer Part II: Securitisation Boogaloo,['https://www.ft.com/content/ade591f3-d607-47a2-8140-38683d66ae96'],['https://www.ft.com/rss/bonds'],['Bonds']
Fed chair nominee Kevin Warsh reveals assets worth more than $130mn,2026-04-14 17:42:26,Trump’s pick to succeed Jay Powell reports $10mn in consulting fees from Stanley Druckenmiller’s family office,['https://www.ft.com/content/c7d72f31-ef52-4817-9b2b-1e794b0bb975'],"['https://www.ft.com/rss/world', 'https://www.ft.com/rss/home']","['Home', 'World']"
FirstFT: China flexes economic muscle with soaring use of export controls,2026-04-14 21:19:33,Also in today’s newsletter: Singapore tightens monetary policy and Wall Street’s trading boom,['https://www.ft.com/content/eafa86e2-2a7a-46fa-9c19-2cb4189884d6'],['https://www.ft.com/rss/world'],['World']
Fix to critical UK jobs data faces further delays,2026-04-14 18:41:30,ONS is privately warning that it will not iron out problems in its ‘transformed’ labour force survey before 2027,['https://www.ft.com/content/5fd0a771-e2a9-4cbf-a00f-f0cfc7134dfb'],['https://www.ft.com/rss/world'],['World']
Foreign central banks sell US Treasuries in wake of Iran war,2026-03-31 04:00:31,International official holdings at New York Federal Reserve fall to lowest level since 2012,['https://www.ft.com/content/1c4189e9-36af-4779-b862-d868cf2aff76'],['https://www.ft.com/rss/bonds'],['Bonds']
Fuel price protests spread to roads across Northern Ireland,2026-04-14 16:23:59,Cash-strapped Stormont executive appeals to prime minister for aid package for hard-pressed region,['https://www.ft.com/content/3386554f-20b7-4a7d-b205-95093a1648d4'],['https://www.ft.com/rss/world'],['World']
Fund managers snap up bonds on growth threat from Iran war,2026-04-03 04:00:12,"After sharp market sell-off, debt investors shift focus from inflation fears to likely damage to economies",['https://www.ft.com/content/397d5395-90d4-40db-8130-740b9bc91f5b'],['https://www.ft.com/rss/bonds'],['Bonds']
"Global oil demand plummets by most since pandemic, says IEA",2026-04-14 12:26:04,"Demand drops 3.4% in March due to soaring prices, supply shortages and collapse of Middle East air travel",['https://www.ft.com/content/1ca89670-06e5-4bf0-be1c-ce69e6fd1ab1'],['https://www.ft.com/rss/markets'],['Markets']
Gold’s surge puts margins under the spotlight,2026-04-13 22:00:19,Jewellers are rethinking designs to help keep costs in check and maintain their appeal with clients,['https://www.ft.com/content/a18ae560-d0c4-444c-a3b9-6e05288ff778'],['https://www.ft.com/rss/markets'],['Markets']
Gucci slump deals blow to Luca De Meo’s Kering turnaround,2026-04-14 17:45:35,Sales at luxury group’s key brand tumble 8% in the first quarter as Iran war takes toll on industry,['https://www.ft.com/content/cb06838c-f368-482b-9bb3-960d0235b790'],"['https://www.ft.com/rss/world', 'https://www.ft.com/rss/middle-east-war']","['World', 'Middle-East War']"
Half a century of sovereign debt blow-ups,2026-04-08 05:00:06,None compare to the OG sovereign default,['https://www.ft.com/content/d7961cd2-8560-479a-bea3-e915e2494f3d'],['https://www.ft.com/rss/bonds'],['Bonds']
How Iran turned to memes to take on Trump,2026-04-11 04:00:32,Regime accounts have saturated feeds with snarky online propaganda since US and Israel started bombing campaign,['https://www.ft.com/content/552c3092-56e9-4bb6-9f8d-8163e9ec4fb2'],['https://www.ft.com/rss/technology'],['Technology']
How Trump’s ‘Project Vault’ risks upending strategic minerals market,2026-04-14 04:00:07,CEOs warn US president’s push to build $12bn stockpile threatens distortions and ‘massive overhang’,['https://www.ft.com/content/65de5438-234a-4da3-9dbd-44b6eb0bda23'],['https://www.ft.com/rss/markets'],['Markets']
How the US can blockade the Strait of Hormuz,2026-04-14 17:17:39,US forces will be ready to descend from helicopters on to oil tankers,['https://www.ft.com/content/5cacda11-883b-42c6-93df-20dd56e12e0b'],"['https://www.ft.com/rss/world', 'https://www.ft.com/rss/home', 'https://www.ft.com/rss/middle-east-war']","['Home', 'World', 'Middle-East War']"
How will AI change the org chart?,2026-04-12 04:00:12,"At the micro level, there is evidence that it pays to collapse the layers of command",['https://www.ft.com/content/f580228a-bc8a-4450-a159-b19727380d8a'],['https://www.ft.com/rss/technology'],['Technology']
IMF warns of emerging markets’ exposure to ‘flighty’ hedge funds,2026-04-07 14:00:05,"Non-bank lenders rapidly reduce holdings of EM debt during shocks such as the Iran war, analysis suggests",['https://www.ft.com/content/297349ac-34b1-478e-9b15-304175b70e4f'],['https://www.ft.com/rss/bonds'],['Bonds']
Insurers turn to catastrophe bonds to offload data centre risks,2026-04-03 04:00:22,Industry explores raising capital from alternative investors to cover AI mega-projects,['https://www.ft.com/content/6aa06e07-b881-4a6c-bfcb-f1ac413cf353'],['https://www.ft.com/rss/bonds'],['Bonds']
"Iran war could slow global growth to weakest since pandemic, IMF warns",2026-04-14 14:16:01,Expansion of global economy would fall to 2.5% in an ‘adverse scenario’ of persistent $100-per-barrel oil,['https://www.ft.com/content/e1bbc729-5203-4164-b423-563f7a282e41'],"['https://www.ft.com/rss/markets', 'https://www.ft.com/rss/middle-east-war']","['Markets', 'Middle-East War']"
Iran war creates an emerging economy emergency,2026-04-14 13:00:03,Poorer countries are finding themselves at sharp end of fuel shortages,['https://www.ft.com/content/32fa2ba2-9eb7-4f5f-9020-bd82b0f73952'],['https://www.ft.com/rss/middle-east-war'],['Middle-East War']
"Iran war will leave a long-term ‘scar’ on Wall Street, investors warn",2026-04-10 04:00:32,Commodity prices and bond yields unlikely to return to pre-conflict levels quickly,['https://www.ft.com/content/aefedeb8-e5a6-4490-bb9f-fa4a973fe71c'],['https://www.ft.com/rss/bonds'],['Bonds']
Israel poised to seize Hizbollah’s ‘capital of liberation’,2026-04-14 16:09:01,In 2000 a Lebanese militant leader stood in Bint Jbeil to hail a landmark Israeli retreat. Now the IDF is set to take the town,['https://www.ft.com/content/33e31a68-ef31-4a3f-81ac-423c723dc64d'],"['https://www.ft.com/rss/world', 'https://www.ft.com/rss/middle-east-war']","['World', 'Middle-East War']"
JD Vance takes on ‘poisoned chalice’ of Trump’s foreign policy missions,2026-04-14 04:00:24,Vice-president returns to Washington empty-handed after twin failures on Iran talks and in Hungary,['https://www.ft.com/content/f56823aa-0aa5-4d22-8498-24fc6826c7fc'],['https://www.ft.com/rss/middle-east-war'],['Middle-East War']
Jewellers take a shine to alternatives as precious metal prices soar,2026-04-13 22:00:11,Makers see creative benefits of using cheaper materials such as steel and bronze,['https://www.ft.com/content/c7d3ae57-02ac-4fdc-b67c-d46708bd0ac3'],['https://www.ft.com/rss/markets'],['Markets']
"Kevin Warsh is very rich, or possibly very, very rich",2026-04-14 18:20:31,In the Fed with the bread,['https://www.ft.com/content/2df21771-8684-4814-8816-ab84773f94ee'],"['https://www.ft.com/rss/world', 'https://www.ft.com/rss/home']","['Home', 'World']"
Lebanon and Israel hold first direct talks in decades as fighting continues,2026-04-14 20:41:16,No major breakthrough as envoys from two countries meet in Washington to discuss conflict and its links to the Iran war,['https://www.ft.com/content/0e1c7785-0e3e-4b76-acb6-debaf658637b'],"['https://www.ft.com/rss/world', 'https://www.ft.com/rss/home', 'https://www.ft.com/rss/middle-east-war']","['Home', 'World', 'Middle-East War']"
Lidl stirs up mobile market with discount phone plans,2026-04-12 16:00:05,"Chain to expand beyond Germany, Austria and Switzerland with service that could be available in up to 30 countries",['https://www.ft.com/content/52b9ba96-e86c-4ddb-ac1f-726051420fd2'],['https://www.ft.com/rss/technology'],['Technology']
Life inside Iran’s internet blackout,2026-04-14 04:00:15,The regime has cut off online access since the US and Israel attacked in February,['https://www.ft.com/content/9a2e17e9-3d66-407f-81c4-fae8a6ceae10'],"['https://www.ft.com/rss/technology', 'https://www.ft.com/rss/middle-east-war']","['Technology', 'Middle-East War']"
Meta builds AI version of Mark Zuckerberg to interact with staff,2026-04-13 04:00:04,CEO is training and testing his own character as part of wider push to develop ‘personal superintelligence’,['https://www.ft.com/content/02107c23-6c7a-4c19-b8e2-b45f4bb9ce5f'],['https://www.ft.com/rss/technology'],['Technology']
